scene,model,MR1,MR2,MR3,score,history
1,1,1.442681238,0.89393134,-0.201196714,70,18
2,1,0.81201803,1.445060314,1.831374865,81,18
3,1,0.773219963,1.713762135,2.131240207,81,18
4,1,1.295616909,-0.524823699,-0.593725315,65,18
1,2,1.386447093,0.361964943,-0.302287381,65,15
2,2,0.759560271,0.542403282,0.085195406,61,15
3,2,-1.025580051,-1.048103803,-0.29084376,35,15
4,2,-1.165169525,-0.893130587,-0.434835701,45,15
1,3,0.968966983,-0.559772476,-0.973231223,60,6
2,3,1.035028089,0.373138649,-0.541758562,65,6
3,3,0.448611538,0.821509563,-0.220323134,65,6
4,3,-0.393401027,-0.806859489,-0.249448597,40,6
1,4,0.147971519,-0.857488759,-0.066933182,61,30
2,4,0.64072709,-0.894870862,-0.483498233,55,30
3,4,0.604482134,0.313743754,-0.361396309,55,30
4,4,0.90956957,1.428073777,0.559563623,75,30
1,5,-0.972941292,-1.14508348,-0.398499734,45,10
2,5,-1.043543316,-0.916194882,-0.596377463,50,10
3,5,1.124489265,0.931022928,-0.011464668,55,10
4,5,-0.556550472,-0.690096726,-0.720076953,55,10
1,6,-1.096619387,-0.805895545,-0.476601068,50,15
2,6,-0.648928936,-0.870158432,-0.297712948,30,15
3,6,-1.14674972,-0.862943795,-0.327332759,44,15
4,6,-0.425507204,0.405398735,-0.554601547,50,15
1,7,-0.860179262,1.062383015,-0.793012748,40,20
2,7,-1.070878631,-0.811261789,-0.343847146,41,20
3,7,-1.248864632,-0.761238492,0.077012994,40,20
4,7,-1.140251778,-0.198617597,-0.148975802,40,20
1,8,-1.125335528,-0.933216979,-0.392992112,40,2
2,8,-0.958960437,-0.762484786,-0.484428283,45,2
3,8,-1.089298436,-0.841448581,-0.451350088,45,2
4,8,-0.538601493,-1.044676828,-0.539657341,45,2
1,9,0.91313217,1.462863387,0.679314001,75,47
2,9,1.027339081,1.675014874,3.202056591,75,47
3,9,1.44473578,1.511468675,-0.091221204,65,47
4,9,0.772764404,1.286628215,2.781872292,80,47
